city_ar,district_ar,property_type_ar,year,quarter,target_median_price_per_sqm,deals_count,std_price,min_price,max_price,iqr_price,prev_year_median_price_per_sqm,latitude,longitude,dist_school_km,dist_hospital_km,dist_mall_km,count_school_3km,count_hospital_3km,count_mall_3km,growth_pct,quarter_sin,quarter_cos,year_quarter_idx,baseline_roll4,baseline_price_per_sqm,baseline_log,target_log,target_resid
الدمام,الشعلة,قطعة أرض-تجارى,2021,1,1650.0,22,670.0323326824065,1500.0,3746.0,287.0,1972.5,26.35119,50.090743,0.361,0.564,0.0,68,44,53,13.02,0.0,1.0,8085,1972.5,1972.5,7.587563895102901,7.409136443920128,-0.17842745118277303
الدمام,الشعلة,قطعة أرض-تجارى,2021,2,3376.0,10,1822.0689583242693,590.0,5972.0,2892.75,1972.5,26.35119,50.090743,0.361,0.564,0.0,68,44,53,13.02,1.0,6.123233995736766e-17,8086,1532.5,1532.5,7.335307983554306,8.124743020385568,0.7894350368312617
الدمام,الشعلة,قطعة أرض-تجارى,2021,3,2690.0,14,1016.9555945658007,1550.0,4629.0,1432.0,1972.5,26.35119,50.090743,0.361,0.564,0.0,68,44,53,13.02,1.2246467991473532e-16,-1.0,8087,1532.5,1532.5,7.335307983554306,7.897668150726906,0.5623601671726002
الدمام,الشعلة,قطعة أرض-تجارى,2021,4,1682.5,16,1130.6553390991144,825.0,4508.0,900.0,1972.5,26.35119,50.090743,0.361,0.564,0.0,68,44,53,13.02,-1.0,-1.8369701987210297e-16,8088,2170.0,2170.0,7.682943169878292,7.428630238601129,-0.2543129312771626
الدمام,الشعلة,قطعة أرض-تجارى,2022,1,1962.5,18,921.3904170619503,1129.0,4592.0,600.0,2186.25,26.35119,50.090743,0.361,0.564,0.0,68,44,53,13.02,0.0,1.0,8089,2186.25,2186.25,7.690400325986374,7.582483874018064,-0.10791645196831023
الدمام,الشعلة,قطعة أرض-تجارى,2023,2,1990.0,22,825.2200388709139,1470.0,4663.0,65.25,2025.0,26.35119,50.090743,0.361,0.564,0.0,68,44,53,13.02,1.0,6.123233995736766e-17,8094,2326.25,2326.25,7.7524425919966,7.596392304064196,-0.15605028793240372
الدمام,الشعلة,قطعة أرض-تجارى,2023,3,1410.0,75,566.4151970908757,550.0,4312.0,120.0,2025.0,26.35119,50.090743,0.361,0.564,0.0,68,44,53,13.02,1.2246467991473532e-16,-1.0,8095,1976.25,1976.25,7.589462269399527,7.252053951852814,-0.3374083175467124
الدمام,الشعلة,قطعة أرض-تجارى,2025,4,2150.0,35,997.7193660771517,952.3811111111112,5432.043456347651,1431.3054116324975,1824.93693370645,26.35119,50.090743,0.361,0.564,0.0,68,44,53,13.02,-1.0,-1.8369701987210297e-16,8104,1822.5,1822.5,7.508513010248735,7.67368812926773,0.16517511901899518
الدمام,الشعلة,قطعة أرض-تجارى,2026,1,3000.0,129,1285.7349620785599,559.9995341470232,6219.103811194386,2377.1491945739713,2150.0,26.35119,50.090743,0.361,0.564,0.0,68,44,53,13.02,0.0,1.0,8105,1976.25,1976.25,7.589462269399527,8.006700845440367,0.41723857604084014
الدمام,الشعلة,قطعة أرض-زراعي,2026,1,2500.0,25,894.3327096218931,952.539968,3875.284947422605,1553.4261344893791,2079.0,26.35119,50.090743,0.361,0.564,0.0,68,44,53,0.0,0.0,1.0,8105,2237.1448935953567,2237.1448935953567,7.713402629222709,7.824445930877619,0.11104330165491039
الدمام,الشعلة,قطعة أرض-سكنى,2016,1,1755.5,164,1286.6212202547013,784.0,6443.0,2302.75,2079.0,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,0.0,1.0,8065,2840.499661388798,2840.499661388798,7.952087241570813,7.471078471705882,-0.481008769864931
الدمام,الشعلة,قطعة أرض-سكنى,2016,2,1775.5,218,1252.9521706124585,594.0,5807.0,2203.5,2079.0,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,1.0,6.123233995736766e-17,8066,1755.5,1755.5,7.471078471705882,7.482400415461082,0.011321943755199904
الدمام,الشعلة,قطعة أرض-سكنى,2016,3,2899.0,133,1285.7297336734296,648.0,4816.0,2557.0,2079.0,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,1.2246467991473532e-16,-1.0,8067,1765.5,1765.5,7.4767554667992,7.9724660159745655,0.4957105491753655
الدمام,الشعلة,قطعة أرض-سكنى,2016,4,2304.0,115,1346.2692670619597,800.0,4988.0,2597.5,2079.0,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,-1.0,-1.8369701987210297e-16,8068,1775.5,1775.5,7.482400415461082,7.742835955430749,0.2604355399696674
الدمام,الشعلة,قطعة أرض-سكنى,2017,1,1625.0,104,1254.0589049258804,755.0,5205.0,2389.0,2039.75,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,0.0,1.0,8069,2039.75,2039.75,7.621072666331465,7.3938782901077555,-0.22719437622370986
الدمام,الشعلة,قطعة أرض-سكنى,2017,2,2785.0,97,1277.5550050868007,618.0,4999.0,2484.0,2039.75,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,1.0,6.123233995736766e-17,8070,2039.75,2039.75,7.621072666331465,7.932362154339751,0.3112894880082857
الدمام,الشعلة,قطعة أرض-سكنى,2017,3,1671.5,74,965.3974448809914,920.0,4549.0,1449.75,2039.75,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,1.2246467991473532e-16,-1.0,8071,2544.5,2544.5,7.84208237334239,7.422074792002384,-0.4200075813400064
الدمام,الشعلة,قطعة أرض-سكنى,2017,4,1672.0,123,1172.949520724883,583.0,4719.0,2236.5,2039.75,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,-1.0,-1.8369701987210297e-16,8072,1987.75,1987.75,7.595261579651996,7.422373700986824,-0.17288787866517286
الدمام,الشعلة,قطعة أرض-سكنى,2018,1,2232.0,99,1151.9006904144126,767.0,5010.0,2169.5,1671.75,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,0.0,1.0,8073,1671.75,1671.75,7.4222242576629265,7.711101251840158,0.28887699417723134
الدمام,الشعلة,قطعة أرض-سكنى,2018,2,1316.5,68,1072.7288746866466,554.0,3977.0,1967.75,1671.75,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,1.0,6.123233995736766e-17,8074,1952.0,1952.0,7.577121930876679,7.1834912804155175,-0.3936306504611613
الدمام,الشعلة,قطعة أرض-سكنى,2018,3,1273.5,78,1059.82298996732,636.0,4114.0,2044.75,1671.75,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,1.2246467991473532e-16,-1.0,8075,1671.75,1671.75,7.4222242576629265,7.15030922381617,-0.2719150338467564
الدمام,الشعلة,قطعة أرض-سكنى,2018,4,1200.0,151,1013.1786916393636,663.0,4286.0,1782.0,1671.75,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,-1.0,-1.8369701987210297e-16,8076,1494.25,1494.25,7.310048695924666,7.0909098220799835,-0.2191388738446829
الدمام,الشعلة,قطعة أرض-سكنى,2019,1,1250.0,116,976.2240647452338,550.0,4555.0,907.25,1295.0,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,0.0,1.0,8077,1295.0,1295.0,7.16703787691222,7.1316985104669115,-0.03533936644530833
الدمام,الشعلة,قطعة أرض-سكنى,2019,2,1300.0,63,1076.5306912657304,1099.0,5057.0,1990.0,1295.0,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,1.0,6.123233995736766e-17,8078,1261.75,1261.75,7.141047161348162,7.170888478512505,0.029841317164343018
الدمام,الشعلة,قطعة أرض-سكنى,2019,3,1400.0,72,992.388472070901,741.0,4223.0,1473.25,1295.0,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,1.2246467991473532e-16,-1.0,8079,1261.75,1261.75,7.141047161348162,7.244941546337007,0.10389438498884473
الدمام,الشعلة,قطعة أرض-سكنى,2019,4,1400.0,67,1215.5640332953085,587.0,5205.0,1812.5,1295.0,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,-1.0,-1.8369701987210297e-16,8080,1275.0,1275.0,7.151485463904735,7.244941546337007,0.09345608243227144
الدمام,الشعلة,قطعة أرض-سكنى,2020,1,1400.0,43,1254.312247302084,1143.0,5505.0,2300.0,1350.0,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,0.0,1.0,8081,1350.0,1350.0,7.208600337960199,7.244941546337007,0.03634120837680754
الدمام,الشعلة,قطعة أرض-سكنى,2020,2,1430.0,94,976.4485598810622,583.0,4982.0,150.0,1350.0,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,1.0,6.123233995736766e-17,8082,1400.0,1400.0,7.244941546337007,7.266128779556451,0.021187233219444046
الدمام,الشعلة,قطعة أرض-سكنى,2020,3,1500.0,70,836.0613071520354,694.0,5028.0,766.5,1350.0,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,1.2246467991473532e-16,-1.0,8083,1400.0,1400.0,7.244941546337007,7.313886831633462,0.06894528529645516
الدمام,الشعلة,قطعة أرض-سكنى,2020,4,1525.0,65,848.4549101840266,933.0,4202.0,350.0,1350.0,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,-1.0,-1.8369701987210297e-16,8084,1415.0,1415.0,7.255591274253665,7.330405211844402,0.07481393759073729
الدمام,الشعلة,قطعة أرض-سكنى,2021,1,1809.0,123,869.4195824624525,668.0,6060.0,477.5,1465.0,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,0.0,1.0,8085,1465.0,1465.0,7.290292882446597,7.501082124259871,0.2107892418132744
الدمام,الشعلة,قطعة أرض-سكنى,2021,2,2993.0,47,1088.197460587228,900.0,4961.0,1752.5,1465.0,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,1.0,6.123233995736766e-17,8086,1512.5,1512.5,7.322180128461773,8.004365564979574,0.6821854365178011
الدمام,الشعلة,قطعة أرض-سكنى,2021,3,2200.0,67,999.7017719026829,533.0,6178.0,1040.0,1465.0,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,1.2246467991473532e-16,-1.0,8087,1667.0,1667.0,7.419380582918692,7.696667081526462,0.27728649860776944
الدمام,الشعلة,قطعة أرض-سكنى,2021,4,2275.0,50,945.5444873463227,663.0,4719.0,919.0,1465.0,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,-1.0,-1.8369701987210297e-16,8088,2004.5,2004.5,7.603648685210108,7.730174795246222,0.1265261100361137
الدمام,الشعلة,قطعة أرض-سكنى,2022,1,2300.0,37,995.1482429897193,1046.0,4783.0,800.0,2237.5,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,0.0,1.0,8089,2237.5,2237.5,7.71356127768102,7.741099090035366,0.02753781235434616
الدمام,الشعلة,قطعة أرض-سكنى,2022,2,3202.0,13,882.8410069710988,1980.0,4612.0,1379.0,2237.5,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,1.0,6.123233995736766e-17,8090,2287.5,2287.5,7.7356518600936965,8.071843149609158,0.33619128951546173
الدمام,الشعلة,قطعة أرض-سكنى,2022,3,2484.0,16,1166.0162377371364,1597.0,5067.0,1424.5,2237.5,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,1.2246467991473532e-16,-1.0,8091,2287.5,2287.5,7.7356518600936965,7.818027938530729,0.08237607843703287
الدمام,الشعلة,قطعة أرض-سكنى,2022,4,2600.0,19,1417.5079070914092,1026.0,6496.0,1650.0,2237.5,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,-1.0,-1.8369701987210297e-16,8092,2392.0,2392.0,7.780303087908373,7.8636512654486515,0.08334817754027846
الدمام,الشعلة,قطعة أرض-سكنى,2023,1,2100.0,13,1043.3456110525237,1800.0,5007.0,387.0,2542.0,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,0.0,1.0,8093,2542.0,2542.0,7.841099765422119,7.650168700845001,-0.19093106457711873
الدمام,الشعلة,قطعة أرض-سكنى,2023,2,2000.0,55,420.13377459112775,670.0,2469.0,573.0,2542.0,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,1.0,6.123233995736766e-17,8094,2542.0,2542.0,7.841099765422119,7.601402334583733,-0.2396974308383859
الدمام,الشعلة,قطعة أرض-سكنى,2023,3,1350.0,430,390.15840665604304,520.0,6390.0,150.0,2542.0,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,1.2246467991473532e-16,-1.0,8095,2292.0,2292.0,7.737616282857904,7.208600337960199,-0.5290159448977052
الدمام,الشعلة,قطعة أرض-سكنى,2023,4,1664.5,36,1210.369604773158,1225.0,5831.0,898.25,2542.0,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,-1.0,-1.8369701987210297e-16,8096,2050.0,2050.0,7.62608275807238,7.417880657633734,-0.20820210043864584
الدمام,الشعلة,قطعة أرض-سكنى,2025,4,2000.0,320,1145.0252883355822,782.0,6873.407997412363,1541.635987981214,1566.65937055836,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,-1.0,-1.8369701987210297e-16,8104,1832.25,1832.25,7.513845626973909,7.601402334583733,0.08755670760982426
الدمام,الشعلة,قطعة أرض-سكنى,2026,1,2000.0,503,1324.6776567790046,500.0,9511.354179051245,1490.3143035743376,2000.0,26.35119,50.090743,0.361,0.564,0.0,68,44,53,-7.03,0.0,1.0,8105,1832.25,1832.25,7.513845626973909,7.601402334583733,0.08755670760982426
الدمام,الصدفة,قطعة أرض-تجارى,2017,1,1854.0,18,16.55738683559483,1813.0,1896.0,0.0,1750.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,-6.72,0.0,1.0,8069,2070.0,2070.0,7.635786861395585,7.5256399750415355,-0.11014688635404912
الدمام,الصدفة,قطعة أرض-تجارى,2020,2,2011.0,25,1666.531199827954,1250.0,6596.0,2783.0,1830.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,-6.72,1.0,6.123233995736766e-17,8082,1854.0,1854.0,7.5256399750415355,7.60688453121963,0.08124455617809456
الدمام,الصدفة,قطعة أرض-تجارى,2020,4,1448.0,15,230.79650901048865,704.0,1530.0,191.0,1830.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,-6.72,-1.0,-1.8369701987210297e-16,8084,1932.5,1932.5,7.567087111047352,7.278628942320682,-0.2884581687266694
الدمام,الصدفة,قطعة أرض-سكنى,2017,1,1813.0,73,360.72277298470044,500.0,1897.0,8.0,1237.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,27.85,0.0,1.0,8069,1832.25,1832.25,7.513845626973909,7.503289630675082,-0.01055599629882753
الدمام,الصدفة,قطعة أرض-سكنى,2017,2,1100.0,11,344.1311853454619,545.0,1661.0,34.5,1237.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,27.85,1.0,6.123233995736766e-17,8070,1813.0,1813.0,7.503289630675082,7.00397413672268,-0.4993154939524018
الدمام,الصدفة,قطعة أرض-سكنى,2017,3,1014.0,25,1681.154536818869,576.0,4800.0,295.0,1237.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,27.85,1.2246467991473532e-16,-1.0,8071,1456.5,1456.5,7.284477918224647,6.922643891475888,-0.36183402674875964
الدمام,الصدفة,قطعة أرض-سكنى,2017,4,1042.5,24,790.8474804403442,667.0,4741.0,140.25,1237.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,27.85,-1.0,-1.8369701987210297e-16,8072,1100.0,1100.0,7.00397413672268,6.950335726517255,-0.05363841020542459
الدمام,الصدفة,قطعة أرض-سكنى,2018,1,895.0,31,143.7038471959771,606.0,1330.0,125.5,1071.25,26.374104,50.217237,0.263,1.005,1.423,35,39,16,27.85,0.0,1.0,8073,1071.25,1071.25,6.97751452339699,6.79794041297493,-0.17957411042205962
الدمام,الصدفة,قطعة أرض-سكنى,2018,2,1000.0,16,77.74906215940273,750.0,1050.0,31.0,1071.25,26.374104,50.217237,0.263,1.005,1.423,35,39,16,27.85,1.0,6.123233995736766e-17,8074,1028.25,1028.25,6.936585660650014,6.90875477931522,-0.02783088133479339
الدمام,الصدفة,قطعة أرض-سكنى,2018,3,913.0,15,1224.0281859499805,586.0,5608.0,128.0,1071.25,26.374104,50.217237,0.263,1.005,1.423,35,39,16,27.85,1.2246467991473532e-16,-1.0,8075,1007.0,1007.0,6.915723448631314,6.81783057145415,-0.09789287717716455
الدمام,الصدفة,قطعة أرض-سكنى,2018,4,821.0,33,1033.9443617438117,538.0,5057.0,200.0,1071.25,26.374104,50.217237,0.263,1.005,1.423,35,39,16,27.85,-1.0,-1.8369701987210297e-16,8076,956.5,956.5,6.864325721054801,6.71174039505618,-0.15258532599862118
الدمام,الصدفة,قطعة أرض-سكنى,2019,1,950.0,27,116.45346820258405,783.0,1400.0,49.0,904.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,27.85,0.0,1.0,8077,904.0,904.0,6.807934943699926,6.85751406254539,0.04957911884546462
الدمام,الصدفة,قطعة أرض-سكنى,2019,2,1000.0,38,1175.9613832794164,500.0,5235.0,120.25,904.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,27.85,1.0,6.123233995736766e-17,8078,931.5,931.5,6.837869151517971,6.90875477931522,0.07088562779724938
الدمام,الصدفة,قطعة أرض-سكنى,2019,3,1162.0,38,1138.086438954443,840.0,5712.0,194.25,904.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,27.85,1.2246467991473532e-16,-1.0,8079,931.5,931.5,6.837869151517971,7.0587581525186645,0.22088900100069342
الدمام,الصدفة,قطعة أرض-سكنى,2019,4,1803.0,31,1154.1980886992446,1100.0,5556.0,527.0,904.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,27.85,-1.0,-1.8369701987210297e-16,8080,975.0,975.0,6.883462586413092,7.4977617006225685,0.6142991142094765
الدمام,الصدفة,قطعة أرض-سكنى,2020,1,1348.0,41,1898.4012641578433,833.0,5658.0,3696.0,1081.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,27.85,0.0,1.0,8081,1081.0,1081.0,6.9865664594064265,7.207118856207756,0.2205523968013292
الدمام,الصدفة,قطعة أرض-سكنى,2020,2,1350.0,96,1683.670549741186,870.0,6379.0,2978.0,1081.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,27.85,1.0,6.123233995736766e-17,8082,1255.0,1255.0,7.135687347028144,7.208600337960199,0.07291299093205517
الدمام,الصدفة,قطعة أرض-سكنى,2020,3,1325.0,32,683.9962263796584,1127.0,5167.0,50.0,1081.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,27.85,1.2246467991473532e-16,-1.0,8083,1349.0,1349.0,7.2078598714324755,7.189922170745808,-0.017937700686667668
الدمام,الصدفة,قطعة أرض-سكنى,2020,4,1300.0,107,778.833514363921,841.0,5945.0,300.0,1081.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,27.85,-1.0,-1.8369701987210297e-16,8084,1349.0,1349.0,7.2078598714324755,7.170888478512505,-0.03697139291997065
الدمام,الصدفة,قطعة أرض-سكنى,2022,1,2150.0,25,1496.8592118165286,1700.0,6710.0,502.0,2079.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,27.85,0.0,1.0,8089,1336.5,1336.5,7.198557478770161,7.67368812926773,0.47513065049756875
الدمام,الصدفة,قطعة أرض-سكنى,2022,2,5826.0,15,2120.233484447274,535.0,6615.0,3721.0,2079.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,27.85,1.0,6.123233995736766e-17,8090,1337.5,1337.5,7.199304862960407,8.670257567143075,1.4709527041826682
الدمام,الصدفة,قطعة أرض-سكنى,2022,3,2600.0,13,2101.8533732313736,1200.0,7484.0,3728.0,2079.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,27.85,1.2246467991473532e-16,-1.0,8091,1737.5,1737.5,7.460777951447916,7.8636512654486515,0.4028733140007352
الدمام,الصدفة,قطعة أرض-سكنى,2023,1,1700.0,19,257.6365816166922,1400.0,2450.0,220.0,4213.0,26.374104,50.217237,0.263,1.005,1.423,35,39,16,27.85,0.0,1.0,8093,2375.0,2375.0,7.773173680482536,7.438971592395862,-0.3342020880866743
الدمام,الصفا,قطعة أرض-تجارى,2026,1,3000.0,27,1399.178611165748,1050.0001305384187,6297.399783315276,1362.5,1600.0,26.38969,50.182001,0.0,0.08,0.453,75,69,18,7.34,0.0,1.0,8105,1932.5,1932.5,7.567087111047352,8.006700845440367,0.4396137343930153
الدمام,الصفا,قطعة أرض-سكنى,2016,2,3714.0,17,1679.2742655157704,596.0,7734.0,2024.0,2079.0,26.38969,50.182001,0.0,0.08,0.453,75,69,18,5.76,1.0,6.123233995736766e-17,8066,2375.0,2375.0,7.773173680482536,8.220133957151859,0.4469602766693228
الدمام,الصفا,قطعة أرض-سكنى,2017,1,5137.0,19,826.1751545313574,2917.0,5573.0,164.0,3490.25,26.38969,50.182001,0.0,0.08,0.453,75,69,18,5.76,0.0,1.0,8069,3714.0,3714.0,8.220133957151859,8.544419177669829,0.3242852205179698
الدمام,الصفا,قطعة أرض-سكنى,2019,4,1900.0,10,1584.9822992351963,911.0,5905.0,1777.5,3016.0,26.38969,50.182001,0.0,0.08,0.453,75,69,18,5.76,-1.0,-1.8369701987210297e-16,8080,4425.5,4425.5,8.395364483051104,7.550135342488429,-0.8452291405626751
الدمام,الصفا,قطعة أرض-سكنى,2025,4,2639.2582781456954,42,1084.868169181394,807.1203889047755,5864.61126005362,1101.8576693128798,3381.661437046805,26.38969,50.182001,0.0,0.08,0.453,75,69,18,5.76,-1.0,-1.8369701987210297e-16,8104,3714.0,3714.0,8.220133957151859,7.8786320239860075,-0.3415019331658513
الدمام,الصفا,قطعة أرض-سكنى,2026,1,2462.0874417996074,98,1104.492421690664,609.602103998119,6099.3975903614455,1239.0751777947646,2639.2582781456954,26.38969,50.182001,0.0,0.08,0.453,75,69,18,5.76,0.0,1.0,8105,3176.6291390728475,3176.6291390728475,8.063890643960132,7.809170899642039,-0.2547197443180931
الدمام,الصناعية,قطعة أرض-سكنى,2018,4,754.0,11,1.8635254955936096,753.0,760.0,0.0,2193.0,26.451694,50.02191,0.294,0.313,0.614,70,35,78,7.4,-1.0,-1.8369701987210297e-16,8076,2550.672859972651,2550.672859972651,7.844504446581794,6.626717749249025,-1.2177866973327696
